"time","station","Cond","DOpct","Sal","Temp","Turb","pH"
2025-06-01 07:30:00.000 -0400,Ada,530.4,7999.0,0.31,16.59,0.0,7.16
2025-06-01 07:45:00.000 -0400,Ada,530.5,7999.0,0.31,16.56,0.0,7.17
2025-06-01 08:00:00.000 -0400,Ada,532.4,7999.0,0.31,16.59,0.0,7.14
2025-06-01 08:15:00.000 -0400,Ada,532.0,7999.0,0.31,16.57,0.0,7.11
2025-06-01 08:30:00.000 -0400,Ada,532.2,7999.0,0.31,16.58,0.0,7.16
2025-06-01 08:45:00.000 -0400,Ada,531.1,7999.0,0.31,16.52,0.0,7.18
2025-06-01 09:00:00.000 -0400,Ada,531.4,7999.0,0.31,16.55,0.0,7.17
2025-06-01 09:15:00.000 -0400,Ada,530.6,7999.0,0.31,16.54,0.0,7.18
2025-06-01 09:30:00.000 -0400,Ada,531.6,7999.0,0.31,16.5,0.0,7.17
2025-06-01 09:45:00.000 -0400,Ada,533.3,7999.0,0.31,16.52,0.0,7.13
2025-06-01 10:00:00.000 -0400,Ada,546.7,7999.0,0.32,16.55,0.0,7.17
2025-06-01 10:15:00.000 -0400,Ada,541.4,7999.0,0.31,16.67,0.0,7.0
2025-06-01 10:30:00.000 -0400,Ada,533.6,7999.0,0.31,16.55,0.0,7.14
2025-06-01 10:45:00.000 -0400,Ada,540.1,7999.0,0.31,16.65,0.0,6.98
2025-06-01 11:00:00.000 -0400,Ada,537.2,7999.0,0.31,16.65,0.0,7.13
2025-06-01 11:15:00.000 -0400,Ada,540.4,7999.0,0.31,16.63,0.0,7.06
2025-06-01 11:30:00.000 -0400,Ada,551.5,7999.0,0.32,16.63,0.0,7.0
2025-06-01 11:45:00.000 -0400,Ada,528.8,7999.0,0.31,16.54,0.0,7.18
2025-06-01 12:00:00.000 -0400,Ada,530.6,7999.0,0.31,16.73,0.0,7.25
2025-06-01 12:15:00.000 -0400,Ada,529.2,7999.0,0.31,16.65,0.0,7.25
2025-06-01 12:30:00.000 -0400,Ada,530.1,7999.0,0.31,16.72,0.0,7.27
2025-06-01 12:45:00.000 -0400,Ada,529.8,7999.0,0.31,16.68,0.0,7.27
2025-06-01 13:00:00.000 -0400,Ada,534.8,7999.0,0.31,16.87,0.0,7.3
2025-06-01 13:15:00.000 -0400,Ada,531.7,7999.0,0.31,16.76,0.0,7.28
2025-06-01 13:30:00.000 -0400,Ada,518.6,7999.0,0.3,16.87,0.0,7.29
2025-06-01 13:45:00.000 -0400,Ada,532.9,7999.0,0.31,16.86,0.0,7.34
2025-06-01 14:00:00.000 -0400,Ada,534.9,7999.0,0.31,16.9,0.0,7.35
2025-06-01 14:15:00.000 -0400,Ada,533.8,7999.0,0.31,16.9,0.0,7.34
2025-06-01 14:30:00.000 -0400,Ada,533.0,7999.0,0.31,16.9,0.0,7.3
2025-06-01 14:45:00.000 -0400,Ada,531.8,7999.0,0.31,16.91,0.0,7.42
2025-06-01 15:00:00.000 -0400,Ada,533.2,7999.0,0.31,16.96,0.0,7.43
2025-06-01 15:15:00.000 -0400,Ada,535.8,7999.0,0.31,16.96,0.0,7.4
2025-06-01 15:30:00.000 -0400,Ada,530.3,7999.0,0.3,17.1,0.0,7.49
2025-06-01 15:45:00.000 -0400,Ada,533.7,7999.0,0.31,17.25,0.0,7.58
2025-06-01 16:00:00.000 -0400,Ada,528.9,7999.0,0.3,17.13,0.0,7.56
2025-06-01 16:15:00.000 -0400,Ada,535.4,7999.0,0.31,17.05,0.0,7.52
2025-06-01 16:30:00.000 -0400,Ada,533.2,7999.0,0.31,17.14,0.0,7.51
2025-06-01 16:45:00.000 -0400,Ada,535.1,7999.0,0.31,17.06,0.0,7.52
2025-06-01 17:00:00.000 -0400,Ada,528.4,7999.0,0.3,16.99,0.0,7.41
2025-06-01 17:15:00.000 -0400,Ada,536.5,7999.0,0.31,16.96,0.0,7.41
2025-06-01 17:30:00.000 -0400,Ada,532.7,7999.0,0.31,17.02,0.0,7.52
2025-06-01 17:45:00.000 -0400,Ada,534.8,7999.0,0.31,17.03,0.0,7.5
2025-06-01 18:00:00.000 -0400,Ada,535.7,7999.0,0.31,16.99,0.0,7.45
2025-06-01 18:15:00.000 -0400,Ada,535.1,7999.0,0.31,17.05,0.0,7.49
2025-06-01 18:30:00.000 -0400,Ada,535.2,7999.0,0.31,17.02,0.0,7.42
2025-06-01 18:45:00.000 -0400,Ada,538.9,7999.0,0.31,17.01,0.0,7.36
2025-06-01 19:00:00.000 -0400,Ada,536.7,7999.0,0.31,17.0,0.0,7.45
2025-06-01 19:15:00.000 -0400,Ada,531.0,7999.0,0.31,16.98,0.0,7.42
2025-06-01 19:30:00.000 -0400,Ada,540.8,7999.0,0.31,17.04,0.0,7.37
2025-06-01 19:45:00.000 -0400,Ada,537.4,7999.0,0.31,17.1,0.0,7.48
2025-06-01 20:00:00.000 -0400,Ada,538.9,7999.0,0.31,17.05,0.0,7.32
2025-06-01 20:15:00.000 -0400,Ada,537.7,7999.0,0.31,17.03,0.0,7.34
2025-06-01 20:30:00.000 -0400,Ada,537.1,7999.0,0.31,17.02,0.0,7.38
2025-06-01 20:45:00.000 -0400,Ada,535.3,7999.0,0.31,17.03,0.0,7.42
2025-06-01 21:00:00.000 -0400,Ada,536.3,7999.0,0.31,17.04,0.0,7.42
2025-06-01 21:15:00.000 -0400,Ada,535.1,7999.0,0.31,17.0,0.0,7.4
2025-06-01 21:30:00.000 -0400,Ada,535.4,7999.0,0.31,17.0,0.0,7.38
2025-06-01 21:45:00.000 -0400,Ada,529.2,7999.0,0.3,17.02,0.0,7.38
2025-06-01 22:00:00.000 -0400,Ada,534.4,7999.0,0.31,17.0,0.0,7.38
2025-06-01 22:15:00.000 -0400,Ada,533.3,7999.0,0.31,17.13,0.0,7.44
2025-06-01 22:30:00.000 -0400,Ada,537.9,7999.0,0.31,17.21,0.0,7.49
2025-06-01 22:45:00.000 -0400,Ada,547.1,7999.0,0.31,17.12,0.0,7.38
2025-06-01 23:00:00.000 -0400,Ada,541.3,7999.0,0.31,17.38,0.0,7.45
2025-06-01 23:15:00.000 -0400,Ada,540.8,7999.0,0.31,17.01,0.0,7.32
2025-06-01 23:30:00.000 -0400,Ada,541.7,7999.0,0.31,16.93,0.0,7.22
2025-06-01 23:45:00.000 -0400,Ada,535.3,7999.0,0.31,16.91,0.0,7.27
2025-06-02 00:00:00.000 -0400,Ada,531.2,7999.0,0.31,16.9,0.0,7.25
2025-06-02 00:15:00.000 -0400,Ada,531.7,7999.0,0.31,16.88,0.0,7.24
2025-06-02 00:30:00.000 -0400,Ada,532.4,7999.0,0.31,16.94,0.0,7.27
2025-06-02 00:45:00.000 -0400,Ada,527.7,7999.0,0.3,16.9,0.0,7.31
2025-06-02 01:00:00.000 -0400,Ada,525.5,7999.0,0.3,16.91,0.0,7.33
2025-06-02 01:15:00.000 -0400,Ada,525.2,7999.0,0.3,16.91,0.0,7.32
2025-06-02 01:30:00.000 -0400,Ada,524.1,7999.0,0.3,16.91,0.0,7.33
2025-06-02 01:45:00.000 -0400,Ada,525.5,7999.0,0.3,16.96,0.0,7.35
2025-06-02 02:00:00.000 -0400,Ada,526.3,7999.0,0.3,16.93,0.0,7.31
2025-06-02 02:15:00.000 -0400,Ada,527.0,7999.0,0.3,16.95,0.0,7.33
2025-06-02 02:30:00.000 -0400,Ada,528.3,7999.0,0.3,16.95,0.0,7.34
2025-06-02 02:45:00.000 -0400,Ada,529.1,7999.0,0.31,16.98,0.0,7.35
2025-06-02 03:00:00.000 -0400,Ada,532.7,7999.0,0.31,16.91,0.0,7.29
2025-06-02 03:15:00.000 -0400,Ada,532.5,7999.0,0.31,16.92,0.0,7.28
2025-06-02 03:30:00.000 -0400,Ada,535.9,7999.0,0.31,16.93,0.0,7.26
2025-06-02 03:45:00.000 -0400,Ada,534.3,7999.0,0.31,17.02,0.0,7.38
2025-06-02 04:00:00.000 -0400,Ada,539.2,7999.0,0.31,16.91,0.0,7.22
2025-06-02 04:15:00.000 -0400,Ada,540.5,7999.0,0.31,16.95,0.0,7.22
2025-06-02 04:30:00.000 -0400,Ada,545.0,7999.0,0.31,16.92,0.0,7.15
2025-06-02 04:45:00.000 -0400,Ada,538.7,7999.0,0.31,16.89,0.0,7.19
2025-06-02 05:00:00.000 -0400,Ada,531.8,7999.0,0.31,16.86,0.0,7.35
2025-06-02 05:15:00.000 -0400,Ada,532.7,7999.0,0.31,16.83,0.0,7.3
2025-06-02 05:30:00.000 -0400,Ada,533.8,7999.0,0.31,16.81,0.0,7.22
2025-06-02 05:45:00.000 -0400,Ada,531.2,7999.0,0.31,16.76,0.0,7.28
2025-06-02 06:00:00.000 -0400,Ada,531.6,7999.0,0.31,16.73,0.0,7.29
2025-06-02 06:15:00.000 -0400,Ada,530.6,7999.0,0.31,16.68,0.0,7.27
2025-06-02 06:30:00.000 -0400,Ada,530.1,7999.0,0.31,16.66,0.0,7.27
2025-06-02 06:45:00.000 -0400,Ada,531.7,7999.0,0.31,16.63,0.0,7.27
2025-06-02 07:00:00.000 -0400,Ada,532.6,7999.0,0.31,16.6,0.0,7.23
2025-06-02 07:15:00.000 -0400,Ada,531.1,7999.0,0.31,16.59,0.0,7.22
2025-06-02 07:30:00.000 -0400,Ada,529.3,7999.0,0.31,16.56,0.0,7.25
2025-06-02 07:45:00.000 -0400,Ada,529.3,7999.0,0.31,16.55,0.0,7.24
2025-06-02 08:00:00.000 -0400,Ada,528.4,7999.0,0.31,16.54,0.0,7.27
2025-06-02 08:15:00.000 -0400,Ada,526.7,7999.0,0.31,16.54,0.0,7.31
2025-06-02 08:30:00.000 -0400,Ada,506.8,7999.0,0.29,16.54,0.0,7.31
2025-06-02 08:45:00.000 -0400,Ada,523.9,7999.0,0.31,16.52,0.0,7.32
2025-06-02 09:00:00.000 -0400,Ada,525.2,7999.0,0.31,16.57,0.0,7.34
2025-06-02 09:15:00.000 -0400,Ada,524.9,7999.0,0.31,16.49,0.0,7.33
2025-06-02 09:30:00.000 -0400,Ada,526.2,7999.0,0.31,16.57,0.0,7.35
2025-06-02 09:45:00.000 -0400,Ada,526.0,7999.0,0.31,16.55,0.0,7.35
2025-06-02 10:00:00.000 -0400,Ada,526.5,7999.0,0.31,16.62,0.0,7.38
2025-06-02 10:15:00.000 -0400,Ada,527.1,7999.0,0.31,16.64,0.0,7.39
2025-06-02 10:30:00.000 -0400,Ada,527.1,7999.0,0.31,16.64,0.0,7.41
2025-06-02 10:45:00.000 -0400,Ada,527.5,7999.0,0.31,16.65,0.0,7.42
2025-06-02 11:00:00.000 -0400,Ada,525.8,7999.0,0.31,16.61,0.0,7.42
2025-06-02 11:15:00.000 -0400,Ada,527.1,7999.0,0.31,16.61,0.0,7.43
2025-06-02 11:30:00.000 -0400,Ada,529.1,7999.0,0.31,16.71,0.0,7.41
2025-06-02 11:45:00.000 -0400,Ada,531.0,7999.0,0.31,16.82,0.0,7.4
2025-06-02 12:00:00.000 -0400,Ada,534.4,7999.0,0.31,16.9,0.0,7.36
2025-06-02 12:15:00.000 -0400,Ada,532.7,7999.0,0.31,16.76,0.0,7.38
2025-06-02 12:30:00.000 -0400,Ada,530.1,7999.0,0.31,16.9,0.0,7.46
2025-06-02 12:45:00.000 -0400,Ada,531.0,7999.0,0.31,16.91,0.0,7.5
2025-06-02 13:00:00.000 -0400,Ada,531.7,7999.0,0.31,16.97,0.0,7.43
2025-06-02 13:15:00.000 -0400,Ada,532.4,7999.0,0.31,16.97,0.0,7.5
2025-06-02 13:30:00.000 -0400,Ada,533.3,7999.0,0.31,17.21,0.0,7.54
2025-06-02 13:45:00.000 -0400,Ada,533.5,7999.0,0.31,17.19,0.0,7.5
2025-06-02 14:00:00.000 -0400,Ada,534.4,7999.0,0.31,17.23,0.0,7.5
2025-06-02 14:15:00.000 -0400,Ada,538.8,7999.0,0.31,17.57,0.0,7.51
2025-06-02 14:30:00.000 -0400,Ada,535.7,7999.0,0.31,17.3,0.0,7.48
2025-06-02 14:45:00.000 -0400,Ada,535.6,7999.0,0.31,17.32,0.0,7.53
2025-06-02 15:00:00.000 -0400,Ada,540.9,7999.0,0.31,17.22,0.0,7.58
2025-06-02 15:15:00.000 -0400,Ada,537.6,7999.0,0.31,17.38,0.0,7.55
2025-06-02 15:30:00.000 -0400,Ada,533.6,7999.0,0.3,17.48,0.0,7.56
2025-06-02 15:45:00.000 -0400,Ada,546.5,7999.0,0.31,17.46,0.0,7.41
2025-06-02 16:00:00.000 -0400,Ada,546.3,7999.0,0.31,17.57,0.0,7.46
2025-06-02 16:15:00.000 -0400,Ada,546.3,7999.0,0.31,17.53,0.0,7.45
2025-06-02 16:30:00.000 -0400,Ada,546.6,7999.0,0.31,17.53,0.0,7.48
2025-06-02 16:45:00.000 -0400,Ada,548.1,7999.0,0.31,17.63,0.0,7.56
2025-06-02 17:00:00.000 -0400,Ada,557.1,7999.0,0.32,17.6,0.0,7.63
2025-06-02 17:15:00.000 -0400,Ada,555.6,7999.0,0.32,17.68,0.0,7.65
2025-06-02 17:30:00.000 -0400,Ada,555.3,7999.0,0.32,17.62,0.0,7.67
2025-06-02 17:45:00.000 -0400,Ada,558.3,7999.0,0.32,17.76,0.0,7.69
2025-06-02 18:00:00.000 -0400,Ada,558.3,7999.0,0.32,17.77,0.0,7.66
2025-06-02 18:15:00.000 -0400,Ada,557.2,7999.0,0.32,17.75,0.0,7.61
2025-06-02 18:30:00.000 -0400,Ada,554.4,7999.0,0.31,17.69,0.0,7.61
2025-06-02 18:45:00.000 -0400,Ada,557.0,7999.0,0.32,17.71,0.0,7.6
2025-06-02 19:00:00.000 -0400,Ada,551.6,7999.0,0.31,17.77,0.0,7.62
2025-06-02 19:15:00.000 -0400,Ada,552.9,7999.0,0.31,17.66,0.0,7.66
2025-06-02 19:30:00.000 -0400,Ada,552.6,7999.0,0.31,17.66,0.0,7.57
2025-06-02 19:45:00.000 -0400,Ada,549.4,7999.0,0.31,17.73,0.0,7.57
2025-06-02 20:00:00.000 -0400,Ada,549.3,7999.0,0.31,17.72,0.0,7.46
2025-06-02 20:15:00.000 -0400,Ada,552.2,7999.0,0.31,17.72,0.0,7.55
2025-06-02 20:30:00.000 -0400,Ada,548.1,7999.0,0.31,17.68,0.0,7.44
2025-06-02 20:45:00.000 -0400,Ada,548.1,7999.0,0.31,17.73,0.0,7.49
2025-06-02 21:00:00.000 -0400,Ada,547.3,7999.0,0.31,17.68,0.0,7.48
2025-06-02 21:15:00.000 -0400,Ada,545.9,7999.0,0.31,17.67,0.0,7.52
2025-06-02 21:30:00.000 -0400,Ada,526.3,7999.0,0.3,17.66,0.0,7.61
2025-06-02 21:45:00.000 -0400,Ada,541.3,7999.0,0.31,17.63,0.0,7.6
2025-06-02 22:00:00.000 -0400,Ada,532.3,7999.0,0.3,17.64,0.0,7.6
2025-06-02 22:15:00.000 -0400,Ada,515.7,7999.0,0.29,17.68,0.0,7.6
2025-06-02 22:30:00.000 -0400,Ada,527.4,7999.0,0.3,17.63,0.0,7.55
2025-06-02 22:45:00.000 -0400,Ada,547.1,7999.0,0.31,17.65,0.0,7.57
2025-06-02 23:00:00.000 -0400,Ada,545.3,7999.0,0.31,17.61,0.0,7.52
2025-06-02 23:15:00.000 -0400,Ada,546.3,7999.0,0.31,17.65,0.0,7.56
2025-06-02 23:30:00.000 -0400,Ada,546.6,7999.0,0.31,17.65,0.0,7.55
2025-06-02 23:45:00.000 -0400,Ada,527.1,7999.0,0.3,17.67,0.0,7.56
2025-06-03 00:00:00.000 -0400,Ada,544.3,7999.0,0.31,17.63,0.0,7.55
2025-06-03 00:15:00.000 -0400,Ada,518.3,7999.0,0.29,17.64,0.0,7.52
2025-06-03 00:30:00.000 -0400,Ada,530.5,7999.0,0.3,17.69,0.0,7.52
2025-06-03 00:45:00.000 -0400,Ada,526.7,7999.0,0.3,17.66,0.0,7.53
2025-06-03 01:00:00.000 -0400,Ada,520.7,7999.0,0.3,17.65,0.0,7.55
2025-06-03 01:15:00.000 -0400,Ada,545.5,7999.0,0.31,17.65,0.0,7.62
2025-06-03 01:30:00.000 -0400,Ada,545.5,7999.0,0.31,17.62,0.0,7.67
2025-06-03 01:45:00.000 -0400,Ada,545.6,7999.0,0.31,17.6,0.0,7.65
2025-06-03 02:00:00.000 -0400,Ada,545.5,7999.0,0.31,17.61,0.0,7.63
2025-06-03 02:15:00.000 -0400,Ada,545.8,7999.0,0.31,17.59,0.0,7.62
2025-06-03 02:30:00.000 -0400,Ada,545.3,7999.0,0.31,17.62,0.0,7.68
2025-06-03 02:45:00.000 -0400,Ada,545.8,7999.0,0.31,17.65,0.0,7.62
2025-06-03 03:00:00.000 -0400,Ada,545.1,7999.0,0.31,17.62,0.0,7.69
2025-06-03 03:15:00.000 -0400,Ada,545.2,7999.0,0.31,17.63,0.0,7.64
2025-06-03 03:30:00.000 -0400,Ada,545.3,7999.0,0.31,17.61,0.0,7.64
2025-06-03 03:45:00.000 -0400,Ada,545.0,7999.0,0.31,17.59,0.0,7.63
2025-06-03 04:00:00.000 -0400,Ada,522.1,7999.0,0.3,17.59,0.0,7.63
2025-06-03 04:15:00.000 -0400,Ada,509.9,7999.0,0.29,17.56,0.0,7.6
2025-06-03 04:30:00.000 -0400,Ada,528.5,7999.0,0.3,17.59,0.0,7.6
2025-06-03 04:45:00.000 -0400,Ada,528.4,7999.0,0.3,17.61,0.0,7.61
2025-06-03 05:00:00.000 -0400,Ada,527.4,7999.0,0.3,17.55,0.0,7.6
2025-06-03 05:15:00.000 -0400,Ada,527.5,7999.0,0.3,17.55,0.0,7.57
2025-06-03 05:30:00.000 -0400,Ada,545.3,7999.0,0.31,17.54,0.0,7.58
2025-06-03 05:45:00.000 -0400,Ada,545.1,7999.0,0.31,17.6,0.0,7.56
2025-06-03 06:00:00.000 -0400,Ada,546.9,7999.0,0.31,17.53,0.0,7.55
2025-06-03 06:15:00.000 -0400,Ada,545.9,7999.0,0.31,17.53,0.0,7.55
2025-06-03 06:30:00.000 -0400,Ada,547.8,7999.0,0.31,17.6,0.0,7.5
2025-06-03 06:45:00.000 -0400,Ada,558.7,7999.0,0.32,17.59,0.0,7.25
2025-06-03 07:00:00.000 -0400,Ada,547.1,7999.0,0.31,17.56,0.0,7.26
2025-06-03 07:15:00.000 -0400,Ada,548.0,7999.0,0.31,17.6,0.0,7.2
2025-06-03 07:30:00.000 -0400,Ada,542.1,7999.0,0.31,17.57,0.0,7.24
2025-06-03 07:45:00.000 -0400,Ada,546.2,7999.0,0.31,17.63,0.0,7.41
2025-06-03 08:00:00.000 -0400,Ada,542.5,7999.0,0.31,17.6,0.0,7.43
2025-06-03 08:15:00.000 -0400,Ada,543.4,7999.0,0.31,17.56,0.0,7.35
2025-06-03 08:30:00.000 -0400,Ada,549.0,7999.0,0.31,17.36,0.0,7.28
2025-06-03 08:45:00.000 -0400,Ada,506.6,7999.0,0.29,17.36,0.0,7.28
2025-06-03 09:00:00.000 -0400,Ada,496.3,7999.0,0.28,17.39,0.0,7.27
2025-06-03 09:15:00.000 -0400,Ada,542.8,7999.0,0.31,17.48,0.0,7.37
2025-06-03 09:30:00.000 -0400,Ada,547.1,7999.0,0.31,17.49,0.0,7.34
2025-06-03 09:45:00.000 -0400,Ada,543.5,7999.0,0.31,17.54,0.0,7.38
2025-06-03 10:00:00.000 -0400,Ada,547.7,7999.0,0.31,17.52,0.0,7.4
2025-06-03 10:15:00.000 -0400,Ada,549.4,7999.0,0.31,17.52,0.0,7.41
2025-06-03 10:30:00.000 -0400,Ada,550.9,7999.0,0.31,17.58,0.0,7.45
2025-06-03 10:45:00.000 -0400,Ada,550.5,7999.0,0.31,17.61,0.0,7.47
2025-06-03 11:00:00.000 -0400,Ada,551.1,7999.0,0.31,17.67,0.0,7.51
2025-06-03 11:15:00.000 -0400,Ada,552.4,7999.0,0.31,17.65,0.0,7.49
2025-06-03 11:30:00.000 -0400,Ada,551.4,7999.0,0.31,17.76,0.0,7.52
2025-06-03 11:45:00.000 -0400,Ada,549.4,7999.0,0.31,17.87,0.0,7.55
2025-06-03 12:00:00.000 -0400,Ada,550.1,7999.0,0.31,17.94,0.0,7.56
2025-06-03 12:15:00.000 -0400,Ada,551.9,7999.0,0.31,17.89,0.0,7.58
2025-06-03 12:30:00.000 -0400,Ada,544.2,7999.0,0.31,17.87,0.0,7.52
2025-06-03 12:45:00.000 -0400,Ada,549.9,7999.0,0.31,17.98,0.0,7.54
2025-06-03 13:00:00.000 -0400,Ada,553.4,7999.0,0.31,18.01,0.0,7.55
2025-06-03 13:15:00.000 -0400,Ada,552.8,7999.0,0.31,18.02,0.0,7.55
2025-06-03 13:30:00.000 -0400,Ada,553.2,7999.0,0.31,18.11,0.0,7.57
2025-06-03 13:45:00.000 -0400,Ada,551.2,7999.0,0.31,18.24,0.0,7.64
2025-06-03 14:00:00.000 -0400,Ada,553.1,7999.0,0.31,18.22,0.0,7.64
2025-06-03 14:15:00.000 -0400,Ada,555.6,7999.0,0.31,18.22,0.0,7.66
2025-06-03 14:30:00.000 -0400,Ada,555.0,7999.0,0.31,18.23,0.0,7.61
2025-06-03 14:45:00.000 -0400,Ada,552.3,7999.0,0.31,18.26,0.0,7.62
2025-06-03 15:00:00.000 -0400,Ada,556.1,7999.0,0.31,18.41,0.0,7.66
2025-06-03 15:15:00.000 -0400,Ada,556.1,7999.0,0.31,18.5,0.0,7.67
2025-06-03 15:30:00.000 -0400,Ada,557.5,7999.0,0.31,18.39,0.0,7.73
2025-06-03 15:45:00.000 -0400,Ada,557.9,7999.0,0.31,18.33,0.0,7.72
2025-06-03 16:00:00.000 -0400,Ada,556.7,7999.0,0.31,18.4,0.0,7.67
2025-06-03 16:15:00.000 -0400,Ada,560.1,7999.0,0.31,18.57,0.0,7.84
2025-06-03 16:30:00.000 -0400,Ada,559.9,7999.0,0.31,18.61,0.0,7.76
2025-06-03 16:45:00.000 -0400,Ada,562.1,7999.0,0.31,18.52,0.0,7.88
2025-06-03 17:00:00.000 -0400,Ada,559.1,7999.0,0.31,18.47,0.0,7.79
2025-06-03 17:15:00.000 -0400,Ada,560.3,7999.0,0.31,18.49,0.0,7.83
2025-06-03 17:30:00.000 -0400,Ada,560.4,7999.0,0.31,18.62,0.0,7.81
2025-06-03 17:45:00.000 -0400,Ada,560.8,7999.0,0.31,18.74,0.0,7.84
2025-06-03 18:00:00.000 -0400,Ada,561.7,7999.0,0.31,18.65,0.0,7.88
2025-06-03 18:15:00.000 -0400,Ada,561.5,7999.0,0.31,18.62,0.0,7.92
2025-06-03 18:30:00.000 -0400,Ada,562.1,7999.0,0.31,18.6,0.0,7.79
2025-06-03 18:45:00.000 -0400,Ada,561.4,7999.0,0.31,18.74,0.0,7.93
2025-06-03 19:00:00.000 -0400,Ada,563.2,7999.0,0.31,18.77,0.0,7.95
2025-06-03 19:15:00.000 -0400,Ada,563.4,7999.0,0.31,18.69,0.0,7.9
2025-06-03 19:30:00.000 -0400,Ada,562.5,7999.0,0.31,18.58,0.0,7.92
2025-06-03 19:45:00.000 -0400,Ada,562.4,7999.0,0.31,18.58,0.0,7.96
2025-06-03 20:00:00.000 -0400,Ada,563.5,7999.0,0.31,18.68,0.0,7.92
2025-06-03 20:15:00.000 -0400,Ada,562.6,7999.0,0.31,18.64,0.0,7.91
2025-06-03 20:30:00.000 -0400,Ada,563.1,7999.0,0.31,18.69,0.0,7.88
2025-06-03 20:45:00.000 -0400,Ada,563.0,7999.0,0.31,18.72,0.0,7.93
2025-06-03 21:00:00.000 -0400,Ada,562.7,7999.0,0.31,18.63,0.0,7.9
2025-06-03 21:15:00.000 -0400,Ada,563.3,7999.0,0.31,18.67,0.0,7.91
2025-06-03 21:30:00.000 -0400,Ada,562.7,7999.0,0.31,18.67,0.0,7.91
2025-06-03 21:45:00.000 -0400,Ada,563.2,7999.0,0.31,18.68,0.0,7.9
2025-06-03 22:00:00.000 -0400,Ada,561.9,7999.0,0.31,18.63,0.0,7.88
2025-06-03 22:15:00.000 -0400,Ada,562.2,7999.0,0.31,18.59,0.0,7.75
2025-06-03 22:30:00.000 -0400,Ada,562.3,7999.0,0.31,18.62,0.0,7.85
2025-06-03 22:45:00.000 -0400,Ada,562.5,7999.0,0.31,18.62,0.0,7.83
2025-06-03 23:00:00.000 -0400,Ada,562.2,7999.0,0.31,18.62,0.0,7.86
2025-06-03 23:15:00.000 -0400,Ada,560.4,7999.0,0.31,18.57,0.0,7.86
2025-06-03 23:30:00.000 -0400,Ada,538.9,7999.0,0.3,18.59,0.0,7.79
2025-06-03 23:45:00.000 -0400,Ada,545.0,7999.0,0.3,18.61,0.0,7.82
2025-06-04 00:00:00.000 -0400,Ada,520.1,7999.0,0.29,18.64,0.0,7.83
2025-06-04 00:15:00.000 -0400,Ada,560.3,7999.0,0.31,18.61,0.0,7.84
2025-06-04 00:30:00.000 -0400,Ada,548.5,7999.0,0.3,18.65,0.0,7.82
2025-06-04 00:45:00.000 -0400,Ada,547.5,7999.0,0.3,18.62,0.0,7.83
2025-06-04 01:00:00.000 -0400,Ada,555.2,7999.0,0.31,18.59,0.0,7.82
2025-06-04 01:15:00.000 -0400,Ada,554.1,7999.0,0.31,18.58,0.0,7.81
2025-06-04 01:30:00.000 -0400,Ada,562.3,7999.0,0.31,18.58,0.0,7.81
2025-06-04 01:45:00.000 -0400,Ada,562.6,7999.0,0.31,18.57,0.0,7.8
2025-06-04 02:00:00.000 -0400,Ada,542.1,7999.0,0.3,18.59,0.0,7.8
2025-06-04 02:15:00.000 -0400,Ada,562.7,7999.0,0.31,18.59,0.0,7.79
2025-06-04 02:30:00.000 -0400,Ada,562.5,7999.0,0.31,18.6,0.0,7.79
2025-06-04 02:45:00.000 -0400,Ada,562.8,7999.0,0.31,18.57,0.0,7.79
2025-06-04 03:00:00.000 -0400,Ada,562.2,7999.0,0.31,18.6,0.0,7.79
2025-06-04 03:15:00.000 -0400,Ada,562.2,7999.0,0.31,18.61,0.0,7.79
2025-06-04 03:30:00.000 -0400,Ada,562.3,7999.0,0.31,18.58,0.0,7.79
2025-06-04 03:45:00.000 -0400,Ada,562.4,7999.0,0.31,18.55,0.0,7.81
2025-06-04 04:00:00.000 -0400,Ada,562.6,7999.0,0.31,18.56,0.0,7.78
2025-06-04 04:15:00.000 -0400,Ada,561.5,7999.0,0.31,18.61,0.0,7.75
2025-06-04 04:30:00.000 -0400,Ada,560.5,7999.0,0.31,18.56,0.0,7.73
2025-06-04 04:45:00.000 -0400,Ada,562.2,7999.0,0.31,18.55,0.0,7.76
2025-06-04 05:00:00.000 -0400,Ada,560.2,7999.0,0.31,18.53,0.0,7.73
2025-06-04 05:15:00.000 -0400,Ada,559.3,7999.0,0.31,18.52,0.0,7.69
2025-06-04 05:30:00.000 -0400,Ada,560.8,7999.0,0.31,18.52,0.0,7.72
2025-06-04 05:45:00.000 -0400,Ada,560.2,7999.0,0.31,18.51,0.0,7.71
2025-06-04 06:00:00.000 -0400,Ada,561.5,7999.0,0.31,18.53,0.0,7.68
2025-06-04 06:15:00.000 -0400,Ada,562.7,7999.0,0.31,18.49,0.0,7.7
2025-06-04 06:30:00.000 -0400,Ada,562.7,7999.0,0.31,18.5,0.0,7.68
2025-06-04 06:45:00.000 -0400,Ada,561.6,7999.0,0.31,18.48,0.0,7.61
2025-06-04 07:00:00.000 -0400,Ada,563.2,7999.0,0.31,18.51,0.0,7.59
2025-06-04 07:15:00.000 -0400,Ada,562.7,7999.0,0.31,18.53,0.0,7.58
2025-06-04 07:30:00.000 -0400,Ada,562.5,7999.0,0.31,18.48,0.0,7.48
2025-06-04 07:45:00.000 -0400,Ada,561.7,7999.0,0.31,18.48,0.0,7.57
2025-06-04 08:00:00.000 -0400,Ada,561.7,7999.0,0.31,18.45,0.0,7.59
