"time","station","Cond","DOpct","Sal","Temp","Turb","pH",
2022-09-04 21:30:00.000 -0400,Alan,814.0,3.78,0.41,24.11,25.82,7.25
2022-09-04 21:45:00.000 -0400,Alan,813.0,4.2,0.4,24.11,13.01,7.26
2022-09-04 22:00:00.000 -0400,Alan,814.0,3.68,0.41,24.1,8.83,7.26
2022-09-04 22:15:00.000 -0400,Alan,814.0,3.47,0.41,24.11,8.28,7.26
2022-09-04 22:30:00.000 -0400,Alan,814.0,3.49,0.4,24.1,8.52,7.26
2022-09-04 22:45:00.000 -0400,Alan,804.0,7.52,0.4,24.08,8.55,7.24
2022-09-04 23:00:00.000 -0400,Alan,806.0,3.68,0.4,24.1,9.37,7.25
2022-09-04 23:15:00.000 -0400,Alan,807.0,3.65,0.4,24.1,8.88,7.25
2022-09-04 23:30:00.000 -0400,Alan,803.0,6.57,0.4,24.09,8.98,7.21
2022-09-04 23:45:00.000 -0400,Alan,803.0,3.47,0.4,24.09,7.69,7.23
2022-09-05 00:00:00.000 -0400,Alan,802.0,4.11,0.4,24.09,8.28,7.25
2022-09-05 00:15:00.000 -0400,Alan,804.0,4.44,0.4,24.1,8.54,7.25
2022-09-05 00:30:00.000 -0400,Alan,805.0,9.13,0.4,24.13,8.45,7.22
2022-09-05 00:45:00.000 -0400,Alan,807.0,5.53,0.4,24.12,8.8,7.2
2022-09-05 01:00:00.000 -0400,Alan,808.0,3.68,0.4,24.11,9.24,7.23
2022-09-05 01:15:00.000 -0400,Alan,814.0,5.62,0.41,24.11,9.58,7.23
2022-09-05 01:30:00.000 -0400,Alan,816.0,4.9,0.41,24.14,10.35,7.22
2022-09-05 01:45:00.000 -0400,Alan,820.0,3.91,0.41,24.16,9.25,7.22
2022-09-05 02:00:00.000 -0400,Alan,819.0,5.35,0.41,24.14,13.64,7.17
2022-09-05 02:15:00.000 -0400,Alan,824.0,3.46,0.41,24.18,21.89,7.19
2022-09-05 02:30:00.000 -0400,Alan,835.0,3.59,0.42,24.19,13.98,7.18
2022-09-05 02:45:00.000 -0400,Alan,831.0,4.54,0.41,24.19,13.31,7.13
2022-09-05 03:00:00.000 -0400,Alan,835.0,3.53,0.42,24.19,14.24,7.15
2022-09-05 03:15:00.000 -0400,Alan,836.0,3.48,0.42,24.19,14.77,7.17
2022-09-05 03:30:00.000 -0400,Alan,837.0,3.51,0.42,24.2,14.27,7.17
2022-09-05 03:45:00.000 -0400,Alan,841.0,3.44,0.42,24.21,12.7,7.19
2022-09-05 04:00:00.000 -0400,Alan,846.0,3.51,0.42,24.21,12.6,7.21
2022-09-05 04:15:00.000 -0400,Alan,845.0,3.47,0.42,24.2,10.63,7.18
2022-09-05 04:30:00.000 -0400,Alan,846.0,3.59,0.42,24.2,12.02,7.2
2022-09-05 04:45:00.000 -0400,Alan,846.0,3.51,0.42,24.2,11.1,7.2
2022-09-05 05:00:00.000 -0400,Alan,840.0,3.45,0.42,24.19,11.43,7.2
2022-09-05 05:15:00.000 -0400,Alan,834.0,4.19,0.41,24.2,11.29,7.18
2022-09-05 05:30:00.000 -0400,Alan,834.0,3.58,0.41,24.19,10.72,7.16
2022-09-05 05:45:00.000 -0400,Alan,835.0,3.47,0.42,24.19,10.21,7.18
2022-09-05 06:00:00.000 -0400,Alan,820.0,3.72,0.41,24.17,9.32,7.16
2022-09-05 06:15:00.000 -0400,Alan,811.0,3.92,0.4,24.15,9.46,7.17
2022-09-05 06:30:00.000 -0400,Alan,819.0,3.56,0.41,24.19,10.9,7.18
2022-09-05 06:45:00.000 -0400,Alan,814.0,3.44,0.4,24.18,9.78,7.19
2022-09-05 07:00:00.000 -0400,Alan,808.0,3.69,0.4,24.15,8.55,7.16
2022-09-05 07:15:00.000 -0400,Alan,810.0,3.46,0.4,24.17,9.09,7.18
2022-09-05 07:30:00.000 -0400,Alan,798.9,3.49,0.4,24.14,10.82,7.18
2022-09-05 07:45:00.000 -0400,Alan,797.7,3.65,0.4,24.16,8.35,7.17
2022-09-05 08:00:00.000 -0400,Alan,802.0,4.12,0.4,24.16,9.07,7.17
2022-09-05 08:15:00.000 -0400,Alan,795.3,3.82,0.4,24.15,8.74,7.17
2022-09-05 08:30:00.000 -0400,Alan,793.7,4.37,0.39,24.17,10.36,7.19
2022-09-05 08:45:00.000 -0400,Alan,792.2,3.57,0.39,24.15,12.41,7.19
2022-09-05 09:00:00.000 -0400,Alan,797.6,3.79,0.4,24.17,12.19,7.19
2022-09-05 09:15:00.000 -0400,Alan,794.8,3.73,0.39,24.18,11.41,7.19
2022-09-05 09:30:00.000 -0400,Alan,794.1,3.44,0.39,24.21,11.95,7.19
2022-09-05 09:45:00.000 -0400,Alan,795.3,3.6,0.39,24.22,11.94,7.19
2022-09-05 10:00:00.000 -0400,Alan,798.4,3.5,0.4,24.23,12.29,7.2
2022-09-05 10:15:00.000 -0400,Alan,800.0,3.47,0.4,24.24,12.15,7.19
2022-09-05 10:30:00.000 -0400,Alan,795.9,3.56,0.39,24.27,11.48,7.19
2022-09-05 10:45:00.000 -0400,Alan,797.0,4.13,0.39,24.28,41.18,7.19
2022-09-05 11:00:00.000 -0400,Alan,797.6,3.75,0.4,24.25,12.5,7.2
2022-09-05 11:15:00.000 -0400,Alan,796.1,3.79,0.39,24.27,11.97,7.2
2022-09-05 11:30:00.000 -0400,Alan,798.7,5.15,0.4,24.28,11.43,7.2
2022-09-05 11:45:00.000 -0400,Alan,798.4,3.81,0.4,24.28,12.09,7.2
2022-09-05 12:00:00.000 -0400,Alan,806.0,3.73,0.4,24.28,11.94,7.2
2022-09-05 12:15:00.000 -0400,Alan,805.0,3.84,0.4,24.3,10.5,7.21
2022-09-05 12:30:00.000 -0400,Alan,804.0,4.24,0.4,24.37,9.66,7.22
2022-09-05 12:45:00.000 -0400,Alan,808.0,3.62,0.4,24.33,9.7,7.22
2022-09-05 13:00:00.000 -0400,Alan,805.0,4.98,0.4,24.35,14.52,7.22
2022-09-05 13:15:00.000 -0400,Alan,806.0,4.39,0.4,24.34,14.59,7.21
2022-09-05 13:30:00.000 -0400,Alan,805.0,3.49,0.4,24.34,13.54,7.21
2022-09-05 13:45:00.000 -0400,Alan,799.4,4.55,0.4,24.34,9.55,7.21
2022-09-05 14:00:00.000 -0400,Alan,794.5,3.59,0.39,24.31,10.98,7.2
2022-09-05 14:15:00.000 -0400,Alan,809.0,4.02,0.4,24.3,10.61,7.2
2022-09-05 14:30:00.000 -0400,Alan,808.0,6.54,0.4,24.34,11.11,7.2
2022-09-05 14:45:00.000 -0400,Alan,808.0,5.99,0.4,24.36,11.48,7.21
2022-09-05 15:00:00.000 -0400,Alan,808.0,4.29,0.4,24.36,11.21,7.21
2022-09-05 15:15:00.000 -0400,Alan,815.0,3.48,0.4,24.35,173.0,7.19
2022-09-05 15:30:00.000 -0400,Alan,808.0,7.52,0.4,24.42,19.98,7.21
2022-09-05 15:45:00.000 -0400,Alan,807.0,3.7,0.4,24.4,18.91,7.22
2022-09-05 16:00:00.000 -0400,Alan,807.0,5.74,0.4,24.43,15.63,7.22
2022-09-05 16:15:00.000 -0400,Alan,835.0,4.02,0.41,24.57,59.99,7.18
2022-09-05 16:30:00.000 -0400,Alan,734.6,4.73,0.36,24.5,20.29,7.04
2022-09-05 16:45:00.000 -0400,Alan,698.0,5.76,0.34,24.58,17.27,7.07
2022-09-05 17:00:00.000 -0400,Alan,712.8,6.97,0.35,24.52,19.6,7.07
2022-09-05 17:15:00.000 -0400,Alan,737.6,3.56,0.36,24.45,18.87,7.07
2022-09-05 17:30:00.000 -0400,Alan,775.3,3.44,0.38,24.33,75.02,7.09
2022-09-05 17:45:00.000 -0400,Alan,787.1,3.44,0.39,24.38,250.7,7.14
2022-09-05 18:00:00.000 -0400,Alan,791.8,3.53,0.39,24.42,13.96,7.16
2022-09-05 18:15:00.000 -0400,Alan,760.6,3.45,0.37,24.42,12.82,7.15
2022-09-05 18:30:00.000 -0400,Alan,756.4,3.7,0.37,24.45,31.71,7.15
2022-09-05 18:45:00.000 -0400,Alan,759.0,3.43,0.37,24.43,13.97,7.15
2022-09-05 19:00:00.000 -0400,Alan,773.6,3.44,0.38,24.39,17.74,7.15
2022-09-05 19:15:00.000 -0400,Alan,764.3,3.55,0.38,24.39,11.83,7.15
2022-09-05 19:30:00.000 -0400,Alan,705.4,4.71,0.35,24.31,11.62,7.13
2022-09-05 19:45:00.000 -0400,Alan,600.0,3.67,0.29,24.23,12.87,7.05
2022-09-05 20:00:00.000 -0400,Alan,546.2,8.27,0.27,23.95,18.31,7.04
2022-09-05 20:15:00.000 -0400,Alan,609.5,8.03,0.3,24.09,21.56,7.0
2022-09-05 20:30:00.000 -0400,Alan,593.4,4.46,0.29,24.07,16.53,7.04
2022-09-05 20:45:00.000 -0400,Alan,600.8,5.59,0.3,24.1,15.01,7.05
2022-09-05 21:00:00.000 -0400,Alan,627.7,3.65,0.31,24.19,16.44,7.05
2022-09-05 21:15:00.000 -0400,Alan,674.3,3.98,0.33,24.17,14.81,7.05
2022-09-05 21:30:00.000 -0400,Alan,673.3,3.84,0.33,24.19,13.7,7.05
2022-09-05 21:45:00.000 -0400,Alan,504.8,22.14,0.25,23.8,15.13,7.1
2022-09-05 22:00:00.000 -0400,Alan,646.1,3.72,0.32,24.05,15.73,7.04
2022-09-05 22:15:00.000 -0400,Alan,564.3,3.93,0.28,23.9,130.1,7.04
2022-09-05 22:30:00.000 -0400,Alan,582.0,3.65,0.29,23.96,105.2,7.03
2022-09-05 22:45:00.000 -0400,Alan,571.1,5.09,0.28,23.96,104.2,7.04
2022-09-05 23:00:00.000 -0400,Alan,545.6,5.61,0.27,23.95,106.7,7.06
2022-09-05 23:15:00.000 -0400,Alan,530.1,5.37,0.26,23.95,94.8,7.06
2022-09-05 23:30:00.000 -0400,Alan,543.6,8.27,0.27,23.95,46.08,7.05
2022-09-05 23:45:00.000 -0400,Alan,564.1,5.74,0.28,24.01,54.47,7.05
2022-09-06 00:00:00.000 -0400,Alan,569.0,4.5,0.28,24.04,100.8,7.06
2022-09-06 00:15:00.000 -0400,Alan,563.7,4.9,0.28,23.96,59.54,7.06
2022-09-06 00:30:00.000 -0400,Alan,576.8,3.74,0.28,23.98,53.68,7.06
2022-09-06 00:45:00.000 -0400,Alan,585.5,4.01,0.29,23.95,52.46,7.05
2022-09-06 01:00:00.000 -0400,Alan,628.7,5.88,0.31,24.09,46.03,7.09
2022-09-06 01:15:00.000 -0400,Alan,584.2,5.17,0.29,23.94,49.82,7.09
2022-09-06 01:30:00.000 -0400,Alan,574.2,4.04,0.28,23.91,468.5,7.08
2022-09-06 01:45:00.000 -0400,Alan,601.1,4.58,0.3,23.97,42.95,7.08
2022-09-06 02:00:00.000 -0400,Alan,596.6,4.62,0.29,23.97,41.81,7.08
2022-09-06 02:15:00.000 -0400,Alan,600.3,5.45,0.3,23.99,42.62,7.08
2022-09-06 02:30:00.000 -0400,Alan,602.7,4.63,0.3,23.96,42.13,7.09
2022-09-06 02:45:00.000 -0400,Alan,609.5,4.16,0.3,23.97,40.55,7.09
2022-09-06 03:00:00.000 -0400,Alan,611.0,8.41,0.3,23.98,48.83,7.08
2022-09-06 03:15:00.000 -0400,Alan,647.3,5.65,0.32,24.04,35.59,7.09
2022-09-06 03:30:00.000 -0400,Alan,646.2,4.94,0.32,24.01,35.55,7.1
2022-09-06 03:45:00.000 -0400,Alan,646.3,7.57,0.32,24.01,29.85,7.11
2022-09-06 04:00:00.000 -0400,Alan,645.4,5.78,0.32,23.99,30.73,7.11
2022-09-06 04:15:00.000 -0400,Alan,653.9,10.67,0.32,24.0,36.04,7.11
2022-09-06 04:30:00.000 -0400,Alan,646.6,7.37,0.32,23.91,35.07,7.11
2022-09-06 04:45:00.000 -0400,Alan,650.4,4.11,0.32,23.75,32.62,7.07
2022-09-06 05:00:00.000 -0400,Alan,634.2,9.48,0.32,23.69,29.19,7.08
2022-09-06 05:15:00.000 -0400,Alan,634.9,9.87,0.32,23.75,30.23,7.1
2022-09-06 05:30:00.000 -0400,Alan,605.7,12.89,0.3,23.72,24.65,7.11
2022-09-06 05:45:00.000 -0400,Alan,589.5,19.89,0.29,23.66,25.94,7.13
2022-09-06 06:00:00.000 -0400,Alan,577.5,14.22,0.29,23.52,26.76,7.1
2022-09-06 06:15:00.000 -0400,Alan,543.1,10.75,0.27,23.3,30.39,7.1
2022-09-06 06:30:00.000 -0400,Alan,528.6,19.78,0.26,23.26,29.97,7.1
2022-09-06 06:45:00.000 -0400,Alan,525.2,13.92,0.26,23.3,46.27,7.1
2022-09-06 07:00:00.000 -0400,Alan,541.7,24.48,0.27,23.3,78.2,7.11
2022-09-06 07:15:00.000 -0400,Alan,550.0,18.13,0.27,23.27,76.83,7.08
2022-09-06 07:30:00.000 -0400,Alan,571.8,20.47,0.29,23.34,46.8,7.09
2022-09-06 07:45:00.000 -0400,Alan,558.9,22.66,0.28,23.31,45.25,7.1
2022-09-06 08:00:00.000 -0400,Alan,606.4,19.48,0.3,23.44,44.94,7.11
2022-09-06 08:15:00.000 -0400,Alan,619.5,18.21,0.31,23.47,42.62,7.12
2022-09-06 08:30:00.000 -0400,Alan,609.7,15.18,0.3,23.48,44.53,7.12
2022-09-06 08:45:00.000 -0400,Alan,617.0,19.54,0.31,23.41,51.54,7.13
2022-09-06 09:00:00.000 -0400,Alan,610.8,23.79,0.31,23.35,51.79,7.13
2022-09-06 09:15:00.000 -0400,Alan,590.1,20.63,0.3,23.26,54.41,7.13
2022-09-06 09:30:00.000 -0400,Alan,589.8,20.74,0.3,23.31,54.35,7.12
2022-09-06 09:45:00.000 -0400,Alan,580.4,21.18,0.29,23.34,51.65,7.12
2022-09-06 10:00:00.000 -0400,Alan,578.8,27.38,0.29,23.32,22.88,7.14
2022-09-06 10:15:00.000 -0400,Alan,608.6,21.71,0.3,23.45,21.4,7.16
2022-09-06 10:30:00.000 -0400,Alan,616.1,32.62,0.31,23.35,15.91,7.19
2022-09-06 10:45:00.000 -0400,Alan,597.6,29.36,0.3,23.35,18.51,7.19
2022-09-06 11:00:00.000 -0400,Alan,633.8,24.95,0.32,23.47,18.05,7.18
2022-09-06 11:15:00.000 -0400,Alan,630.4,24.76,0.31,23.5,18.4,7.16
2022-09-06 11:30:00.000 -0400,Alan,657.6,22.14,0.33,23.58,16.27,7.18
2022-09-06 11:45:00.000 -0400,Alan,660.7,25.63,0.33,23.67,16.18,7.21
2022-09-06 12:00:00.000 -0400,Alan,653.3,28.76,0.33,23.59,15.7,7.21
2022-09-06 12:15:00.000 -0400,Alan,670.1,26.94,0.33,23.7,16.38,7.23
2022-09-06 12:30:00.000 -0400,Alan,676.4,29.65,0.34,23.73,15.99,7.24
2022-09-06 12:45:00.000 -0400,Alan,667.9,23.55,0.33,23.66,19.94,7.22
2022-09-06 13:00:00.000 -0400,Alan,670.6,20.81,0.33,23.68,20.17,7.21
2022-09-06 13:15:00.000 -0400,Alan,677.2,23.75,0.34,23.69,17.07,7.22
2022-09-06 13:30:00.000 -0400,Alan,688.7,27.15,0.34,23.71,51.57,7.23
2022-09-06 13:45:00.000 -0400,Alan,689.0,22.83,0.34,23.78,23.5,7.23
2022-09-06 14:00:00.000 -0400,Alan,684.5,22.73,0.34,23.7,17.2,7.24
2022-09-06 14:15:00.000 -0400,Alan,685.1,18.27,0.34,23.73,18.17,7.23
2022-09-06 14:30:00.000 -0400,Alan,686.3,23.37,0.34,23.71,17.55,7.23
2022-09-06 14:45:00.000 -0400,Alan,689.9,24.87,0.34,23.7,16.74,7.24
2022-09-06 15:00:00.000 -0400,Alan,685.4,24.27,0.34,23.74,56.99,7.23
2022-09-06 15:15:00.000 -0400,Alan,685.6,19.56,0.34,23.72,56.69,7.22
2022-09-06 15:30:00.000 -0400,Alan,687.8,23.65,0.34,23.74,18.07,7.23
2022-09-06 15:45:00.000 -0400,Alan,690.2,26.0,0.34,23.75,66.61,7.23
2022-09-06 16:00:00.000 -0400,Alan,689.6,24.63,0.34,23.75,132.8,7.24
2022-09-06 16:15:00.000 -0400,Alan,686.6,25.8,0.34,23.75,22.44,7.24
2022-09-06 16:30:00.000 -0400,Alan,677.1,29.56,0.34,23.7,20.33,7.25
2022-09-06 16:45:00.000 -0400,Alan,688.8,20.19,0.34,23.69,20.42,7.24
2022-09-06 17:00:00.000 -0400,Alan,689.3,24.65,0.34,23.72,20.81,7.25
2022-09-06 17:15:00.000 -0400,Alan,690.1,24.68,0.34,23.67,20.87,7.24
2022-09-06 17:30:00.000 -0400,Alan,688.6,26.22,0.34,23.66,21.08,7.24
2022-09-06 17:45:00.000 -0400,Alan,687.3,25.23,0.34,23.67,70.07,7.23
2022-09-06 18:00:00.000 -0400,Alan,682.3,20.99,0.34,23.64,19.43,7.23
2022-09-06 18:15:00.000 -0400,Alan,687.5,23.68,0.34,23.6,18.84,7.22
2022-09-06 18:30:00.000 -0400,Alan,686.8,25.76,0.34,23.58,19.45,7.22
2022-09-06 18:45:00.000 -0400,Alan,687.3,26.69,0.34,23.58,18.32,7.23
2022-09-06 19:00:00.000 -0400,Alan,689.1,23.67,0.35,23.53,18.08,7.21
2022-09-06 19:15:00.000 -0400,Alan,687.6,26.24,0.34,23.52,20.27,7.22
2022-09-06 19:30:00.000 -0400,Alan,690.2,22.94,0.35,23.49,17.24,7.21
2022-09-06 19:45:00.000 -0400,Alan,689.5,25.17,0.35,23.44,17.5,7.21
2022-09-06 20:00:00.000 -0400,Alan,690.7,20.66,0.35,23.44,17.58,7.2
2022-09-06 20:15:00.000 -0400,Alan,689.1,22.92,0.35,23.42,17.48,7.21
2022-09-06 20:30:00.000 -0400,Alan,688.0,17.23,0.35,23.39,16.73,7.19
2022-09-06 20:45:00.000 -0400,Alan,685.1,16.36,0.34,23.35,17.65,7.18
2022-09-06 21:00:00.000 -0400,Alan,687.4,12.45,0.35,23.33,17.48,7.16
2022-09-06 21:15:00.000 -0400,Alan,686.8,7.11,0.35,23.3,19.0,7.16
2022-09-06 21:30:00.000 -0400,Alan,685.2,10.64,0.35,23.27,17.04,7.15
2022-09-06 21:45:00.000 -0400,Alan,685.3,7.78,0.35,23.24,16.42,7.14
2022-09-06 22:00:00.000 -0400,Alan,682.8,10.84,0.34,23.22,18.36,7.15
2022-09-06 22:15:00.000 -0400,Alan,685.8,11.4,0.35,23.21,17.39,7.16
2022-09-06 22:30:00.000 -0400,Alan,684.7,9.58,0.35,23.17,16.44,7.15
2022-09-06 22:45:00.000 -0400,Alan,682.1,3.71,0.34,23.15,66.56,7.15
2022-09-06 23:00:00.000 -0400,Alan,685.8,4.12,0.35,23.13,70.08,7.15
2022-09-06 23:15:00.000 -0400,Alan,682.4,8.82,0.34,23.1,120.2,7.15
2022-09-06 23:30:00.000 -0400,Alan,679.5,10.6,0.34,23.07,193.6,7.15
2022-09-06 23:45:00.000 -0400,Alan,680.3,7.11,0.34,23.06,198.8,7.15
2022-09-07 00:00:00.000 -0400,Alan,677.0,5.15,0.34,23.02,196.8,7.14
2022-09-07 00:15:00.000 -0400,Alan,673.3,6.92,0.34,22.98,199.9,7.14
2022-09-07 00:30:00.000 -0400,Alan,671.5,6.62,0.34,22.98,186.7,7.15
2022-09-07 00:45:00.000 -0400,Alan,674.3,4.02,0.34,22.96,197.6,7.15
2022-09-07 01:00:00.000 -0400,Alan,673.0,3.6,0.34,22.89,181.3,7.14
2022-09-07 01:15:00.000 -0400,Alan,672.7,3.78,0.34,22.92,131.0,7.14
2022-09-07 01:30:00.000 -0400,Alan,675.1,3.51,0.34,22.91,120.0,7.14
2022-09-07 01:45:00.000 -0400,Alan,675.1,3.71,0.34,22.88,120.8,7.14
2022-09-07 02:00:00.000 -0400,Alan,672.4,4.09,0.34,22.86,133.1,7.14
2022-09-07 02:15:00.000 -0400,Alan,671.6,3.76,0.34,22.84,168.4,7.14
2022-09-07 02:30:00.000 -0400,Alan,674.0,3.84,0.34,22.81,165.4,7.14
2022-09-07 02:45:00.000 -0400,Alan,674.5,3.96,0.34,22.78,173.5,7.14
2022-09-07 03:00:00.000 -0400,Alan,666.6,4.32,0.34,22.76,162.7,7.14
2022-09-07 03:15:00.000 -0400,Alan,665.1,3.65,0.34,22.74,170.3,7.14
2022-09-07 03:30:00.000 -0400,Alan,667.5,3.43,0.34,22.73,160.1,7.15
2022-09-07 03:45:00.000 -0400,Alan,673.6,3.52,0.34,22.73,114.3,7.14
2022-09-07 04:00:00.000 -0400,Alan,670.6,3.46,0.34,22.68,73.57,7.14
2022-09-07 04:15:00.000 -0400,Alan,669.9,3.56,0.34,22.66,79.04,7.14
2022-09-07 04:30:00.000 -0400,Alan,669.1,3.92,0.34,22.65,53.88,7.14
2022-09-07 04:45:00.000 -0400,Alan,666.8,5.17,0.34,22.61,39.18,7.14
2022-09-07 05:00:00.000 -0400,Alan,667.9,4.11,0.34,22.58,29.25,7.14
2022-09-07 05:15:00.000 -0400,Alan,663.1,3.97,0.34,22.56,30.72,7.14
2022-09-07 05:30:00.000 -0400,Alan,663.4,3.47,0.34,22.55,35.64,7.14
2022-09-07 05:45:00.000 -0400,Alan,666.2,3.49,0.34,22.53,37.58,7.15
2022-09-07 06:00:00.000 -0400,Alan,665.5,3.6,0.34,22.53,41.67,7.14
2022-09-07 06:15:00.000 -0400,Alan,664.6,3.46,0.34,22.5,42.75,7.15
2022-09-07 06:30:00.000 -0400,Alan,663.9,4.13,0.34,22.49,43.97,7.15
2022-09-07 06:45:00.000 -0400,Alan,667.3,3.67,0.34,22.49,35.62,7.14
2022-09-07 07:00:00.000 -0400,Alan,667.8,3.54,0.34,22.48,38.46,7.14
2022-09-07 07:15:00.000 -0400,Alan,665.7,4.74,0.34,22.48,39.18,7.14
2022-09-07 07:30:00.000 -0400,Alan,664.9,4.27,0.34,22.46,35.72,7.15
2022-09-07 07:45:00.000 -0400,Alan,657.8,3.49,0.34,22.45,27.88,7.14
2022-09-07 08:00:00.000 -0400,Alan,658.5,4.44,0.34,22.45,25.26,7.14
2022-09-07 08:15:00.000 -0400,Alan,659.2,3.93,0.34,22.45,27.34,7.14
2022-09-07 08:30:00.000 -0400,Alan,659.2,6.26,0.34,22.45,26.94,7.14
2022-09-07 08:45:00.000 -0400,Alan,660.2,5.27,0.34,22.47,34.53,7.14
2022-09-07 09:00:00.000 -0400,Alan,660.3,7.3,0.34,22.47,86.4,7.14
2022-09-07 09:15:00.000 -0400,Alan,660.0,5.83,0.34,22.51,193.9,7.14
2022-09-07 09:30:00.000 -0400,Alan,663.0,6.97,0.34,22.53,28.57,7.14
2022-09-07 09:45:00.000 -0400,Alan,660.0,7.61,0.34,22.6,23.22,7.14
2022-09-07 10:00:00.000 -0400,Alan,661.5,6.58,0.34,22.61,22.99,7.14
2022-09-07 10:15:00.000 -0400,Alan,663.3,9.81,0.34,22.66,12.42,7.14
2022-09-07 10:30:00.000 -0400,Alan,666.5,7.25,0.34,22.67,11.55,7.14
2022-09-07 10:45:00.000 -0400,Alan,671.0,6.39,0.34,22.72,11.72,7.14
2022-09-07 11:00:00.000 -0400,Alan,670.6,7.0,0.34,22.71,12.42,7.14
2022-09-07 11:15:00.000 -0400,Alan,670.3,4.6,0.34,22.74,12.21,7.13
2022-09-07 11:30:00.000 -0400,Alan,672.4,4.71,0.34,22.8,11.02,7.13
2022-09-07 11:45:00.000 -0400,Alan,672.4,4.77,0.34,22.78,11.2,7.14
2022-09-07 12:00:00.000 -0400,Alan,669.5,5.18,0.34,22.82,10.92,7.14
2022-09-07 12:15:00.000 -0400,Alan,668.9,6.99,0.34,22.83,13.02,7.14
2022-09-07 12:30:00.000 -0400,Alan,669.2,7.6,0.34,22.89,11.51,7.14
2022-09-07 12:45:00.000 -0400,Alan,675.2,11.63,0.34,22.93,11.1,7.15
2022-09-07 13:00:00.000 -0400,Alan,684.7,9.77,0.35,22.94,10.81,7.14
2022-09-07 13:15:00.000 -0400,Alan,677.8,7.23,0.34,22.87,10.77,7.13
2022-09-07 13:30:00.000 -0400,Alan,680.8,6.03,0.35,22.88,10.72,7.14
2022-09-07 13:45:00.000 -0400,Alan,686.7,5.3,0.35,22.94,11.08,7.13
2022-09-07 14:00:00.000 -0400,Alan,672.2,4.94,0.34,22.94,10.38,7.13
2022-09-07 14:15:00.000 -0400,Alan,675.7,5.14,0.34,22.94,10.63,7.14
2022-09-07 14:30:00.000 -0400,Alan,684.4,4.85,0.35,22.94,12.14,7.14
2022-09-07 14:45:00.000 -0400,Alan,684.3,8.89,0.35,22.97,12.1,7.14
2022-09-07 15:00:00.000 -0400,Alan,673.5,6.35,0.34,22.96,10.85,7.14
2022-09-07 15:15:00.000 -0400,Alan,678.3,3.57,0.34,22.94,9.58,7.14
2022-09-07 15:30:00.000 -0400,Alan,678.9,5.12,0.34,22.87,13.06,7.14
2022-09-07 15:45:00.000 -0400,Alan,684.9,3.62,0.35,22.87,9.78,7.14
2022-09-07 16:00:00.000 -0400,Alan,682.2,6.01,0.35,22.87,55.18,7.14
2022-09-07 16:15:00.000 -0400,Alan,682.3,6.23,0.35,22.89,11.97,7.13
2022-09-07 16:30:00.000 -0400,Alan,681.2,3.97,0.35,22.89,10.35,7.13
2022-09-07 16:45:00.000 -0400,Alan,681.7,4.77,0.35,22.88,13.2,7.14
2022-09-07 17:00:00.000 -0400,Alan,680.8,5.61,0.35,22.86,11.99,7.13
2022-09-07 17:15:00.000 -0400,Alan,680.3,5.95,0.35,22.86,11.71,7.13
2022-09-07 17:30:00.000 -0400,Alan,680.8,3.53,0.35,22.88,15.67,7.13
2022-09-07 17:45:00.000 -0400,Alan,682.2,4.73,0.35,22.92,11.36,7.13
2022-09-07 18:00:00.000 -0400,Alan,687.4,4.57,0.35,22.98,10.91,7.13
2022-09-07 18:15:00.000 -0400,Alan,691.5,3.61,0.35,23.0,11.09,7.13
2022-09-07 18:30:00.000 -0400,Alan,700.1,5.94,0.35,23.05,12.44,7.13
2022-09-07 18:45:00.000 -0400,Alan,699.0,13.47,0.35,23.06,13.51,7.12
2022-09-07 19:00:00.000 -0400,Alan,698.7,15.63,0.35,23.04,11.4,7.12
2022-09-07 19:15:00.000 -0400,Alan,695.0,6.38,0.35,23.0,81.1,7.1
2022-09-07 19:30:00.000 -0400,Alan,701.1,6.08,0.36,22.96,54.5,7.09
2022-09-07 19:45:00.000 -0400,Alan,702.6,5.6,0.36,22.93,58.1,7.1
2022-09-07 20:00:00.000 -0400,Alan,702.8,10.05,0.36,22.91,50.5,7.12
2022-09-07 20:15:00.000 -0400,Alan,701.2,13.04,0.36,22.9,47.29,7.12
2022-09-07 20:30:00.000 -0400,Alan,697.0,11.69,0.35,22.88,48.6,7.12
2022-09-07 20:45:00.000 -0400,Alan,695.5,4.66,0.35,22.87,163.6,7.13
2022-09-07 21:00:00.000 -0400,Alan,693.7,8.66,0.35,22.83,182.7,7.13
2022-09-07 21:15:00.000 -0400,Alan,692.3,10.12,0.35,22.81,173.1,7.14
2022-09-07 21:30:00.000 -0400,Alan,689.7,11.6,0.35,22.79,172.2,7.13
2022-09-07 21:45:00.000 -0400,Alan,693.3,9.43,0.35,22.75,171.9,7.13
2022-09-07 22:00:00.000 -0400,Alan,691.0,7.78,0.35,22.74,164.2,7.14
2022-09-07 22:15:00.000 -0400,Alan,690.9,8.31,0.35,22.72,53.9,7.14
2022-09-07 22:30:00.000 -0400,Alan,691.4,14.2,0.35,22.7,10.73,7.14
2022-09-07 22:45:00.000 -0400,Alan,690.2,12.32,0.35,22.67,11.27,7.15
2022-09-07 23:00:00.000 -0400,Alan,689.6,14.69,0.35,22.64,10.95,7.14
2022-09-07 23:15:00.000 -0400,Alan,690.1,7.72,0.35,22.63,11.53,7.15
2022-09-07 23:30:00.000 -0400,Alan,689.4,9.06,0.35,22.6,11.81,7.14
